1.760630315157578618e+00 -2.733221737149395536e-01
1.762881440720360127e+00 -2.726781314405069545e-01
1.765132566283141413e+00 -2.720347135901976521e-01
1.767383691845922922e+00 -2.713919196955451585e-01
1.769634817408704208e+00 -2.707497492879016865e-01
1.771885942971485717e+00 -2.701082018984395372e-01
1.774137068534267003e+00 -2.694672770581524879e-01
1.776388194097048512e+00 -2.688269742978563470e-01
1.778639319659829798e+00 -2.681872931481908973e-01
1.780890445222611307e+00 -2.675482331396201729e-01
1.783141570785392593e+00 -2.669097938024345140e-01
1.785392696348174102e+00 -2.662719746667509546e-01
1.787643821910955388e+00 -2.656347752625149994e-01
1.789894947473736897e+00 -2.649981951195012342e-01
1.792146073036518183e+00 -2.643622337673148803e-01
1.794397198599299692e+00 -2.637268907353926828e-01
1.796648324162080979e+00 -2.630921655530044090e-01
1.798899449724862265e+00 -2.624580577492533484e-01
1.801150575287643774e+00 -2.618245668530782555e-01
1.803401700850425060e+00 -2.611916923932540713e-01
1.805652826413206569e+00 -2.605594338983928115e-01
1.807903951975987855e+00 -2.599277908969455098e-01
1.810155077538769364e+00 -2.592967629172023281e-01
1.812406203101550650e+00 -2.586663494872947777e-01
1.814657328664332159e+00 -2.580365501351960522e-01
1.816908454227113445e+00 -2.574073643887223040e-01
1.819159579789894954e+00 -2.567787917755343097e-01
1.821410705352676240e+00 -2.561508318231380810e-01
1.823661830915457749e+00 -2.555234840588858636e-01
1.825912956478239035e+00 -2.548967480099781913e-01
1.828164082041020544e+00 -2.542706232034637748e-01
1.830415207603801830e+00 -2.536451091662418333e-01
1.832666333166583339e+00 -2.530202054250622057e-01
1.834917458729364625e+00 -2.523959115065272374e-01
1.837168584292145912e+00 -2.517722269370925581e-01
1.839419709854927421e+00 -2.511491512430680806e-01
1.841670835417708707e+00 -2.505266839506198329e-01
1.843921960980490216e+00 -2.499048245857701800e-01
1.846173086543271502e+00 -2.492835726743995450e-01
1.848424212106053011e+00 -2.486629277422472417e-01
1.850675337668834297e+00 -2.480428893149130010e-01
1.852926463231615806e+00 -2.474234569178576093e-01
1.855177588794397092e+00 -2.468046300764042966e-01
1.857428714357178601e+00 -2.461864083157399019e-01
1.859679839919959887e+00 -2.455687911609158447e-01
1.861930965482741396e+00 -2.449517781368494296e-01
1.864182091045522682e+00 -2.443353687683247899e-01
1.866433216608304191e+00 -2.437195625799941645e-01
1.868684342171085477e+00 -2.431043590963788414e-01
1.870935467733866764e+00 -2.424897578418705457e-01
1.873186593296648272e+00 -2.418757583407322720e-01
1.875437718859429559e+00 -2.412623601170996168e-01
1.877688844422211067e+00 -2.406495626949816946e-01
1.879939969984992354e+00 -2.400373655982627197e-01
1.882191095547773863e+00 -2.394257683507022005e-01
1.884442221110555149e+00 -2.388147704759371881e-01
1.886693346673336658e+00 -2.382043714974825255e-01
1.888944472236117944e+00 -2.375945709387324301e-01
1.891195597798899453e+00 -2.369853683229612984e-01
1.893446723361680739e+00 -2.363767631733251773e-01
1.895697848924462248e+00 -2.357687550128624021e-01
1.897948974487243534e+00 -2.351613433644952622e-01
1.900200100050025043e+00 -2.345545277510306392e-01
1.902451225612806329e+00 -2.339483076951613394e-01
1.904702351175587616e+00 -2.333426827194670372e-01
1.906953476738369124e+00 -2.327376523464157743e-01
1.909204602301150411e+00 -2.321332160983644866e-01
1.911455727863931919e+00 -2.315293734975606421e-01
1.913706853426713206e+00 -2.309261240661430459e-01
1.915957978989494714e+00 -2.303234673261428667e-01
1.918209104552276001e+00 -2.297214027994850805e-01
1.920460230115057509e+00 -2.291199300079893586e-01
1.922711355677838796e+00 -2.285190484733710392e-01
1.924962481240620304e+00 -2.279187577172423207e-01
1.927213606803401591e+00 -2.273190572611137050e-01
1.929464732366183100e+00 -2.267199466263944141e-01
1.931715857928964386e+00 -2.261214253343941938e-01
1.933966983491745895e+00 -2.255234929063238414e-01
1.936218109054527181e+00 -2.249261488632965655e-01
1.938469234617308690e+00 -2.243293927263290966e-01
1.940720360180089976e+00 -2.237332240163427688e-01
1.942971485742871263e+00 -2.231376422541642979e-01
1.945222611305652771e+00 -2.225426469605275015e-01
1.947473736868434058e+00 -2.219482376560737991e-01
1.949724862431215566e+00 -2.213544138613534329e-01
1.951975987993996853e+00 -2.207611750968269115e-01
1.954227113556778361e+00 -2.201685208828654816e-01
1.956478239119559648e+00 -2.195764507397528487e-01
1.958729364682341156e+00 -2.189849641876856767e-01
1.960980490245122443e+00 -2.183940607467752537e-01
1.963231615807903951e+00 -2.178037399370479077e-01
1.965482741370685238e+00 -2.172140012784467833e-01
1.967733866933466746e+00 -2.166248442908322580e-01
1.969984992496248033e+00 -2.160362684939836075e-01
1.972236118059029542e+00 -2.154482734075995887e-01
1.974487243621810828e+00 -2.148608585512999658e-01
1.976738369184592337e+00 -2.142740234446260938e-01
1.978989494747373623e+00 -2.136877676070424448e-01
1.981240620310154910e+00 -2.131020905579373570e-01
1.983491745872936418e+00 -2.125169918166241179e-01
1.985742871435717705e+00 -2.119324709023425735e-01
1.987993996998499213e+00 -2.113485273342591564e-01
1.990245122561280500e+00 -2.107651606314690784e-01
1.992496248124062008e+00 -2.101823703129964971e-01
1.994747373686843295e+00 -2.096001558977962642e-01
1.996998499249624803e+00 -2.090185169047543701e-01
1.999249624812406090e+00 -2.084374528526895531e-01
2.001500750375187820e+00 -2.078569632603538553e-01
2.003751875937968663e+00 -2.072770476464345091e-01
2.006003001500750393e+00 -2.066977055295534937e-01
2.008254127063531680e+00 -2.061189364282703940e-01
2.010505252626312966e+00 -2.055407398610821501e-01
2.012756378189094697e+00 -2.049631153464245847e-01
2.015007503751875539e+00 -2.043860624026737072e-01
2.017258629314657270e+00 -2.038095805481457967e-01
2.019509754877438557e+00 -2.032336693010999562e-01
2.021760880440219843e+00 -2.026583281797377789e-01
2.024012006003001574e+00 -2.020835567022051527e-01
2.026263131565782860e+00 -2.015093543865931758e-01
2.028514257128564147e+00 -2.009357207509389620e-01
2.030765382691345877e+00 -2.003626553132267785e-01
2.033016508254126720e+00 -1.997901575913897110e-01
2.035267633816908450e+00 -1.992182271033092755e-01
2.037518759379689737e+00 -1.986468633668181938e-01
2.039769884942471023e+00 -1.980760658997001156e-01
2.042021010505252754e+00 -1.975058342196910344e-01
2.044272136068034040e+00 -1.969361678444810082e-01
2.046523261630815327e+00 -1.963670662917139376e-01
2.048774387193596613e+00 -1.957985290789895083e-01
2.051025512756377900e+00 -1.952305557238640799e-01
2.053276638319159630e+00 -1.946631457438513790e-01
2.055527763881940917e+00 -1.940962986564241100e-01
2.057778889444722203e+00 -1.935300139790143703e-01
2.060030015007503934e+00 -1.929642912290149004e-01
2.062281140570284776e+00 -1.923991299237806374e-01
2.064532266133066507e+00 -1.918345295806284379e-01
2.066783391695847794e+00 -1.912704897168396867e-01
2.069034517258629080e+00 -1.907070098496602972e-01
2.071285642821410811e+00 -1.901440894963016826e-01
2.073536768384192097e+00 -1.895817281739426707e-01
2.075787893946973384e+00 -1.890199253997295326e-01
2.078039019509755114e+00 -1.884586806907774248e-01
2.080290145072535957e+00 -1.878979935641717502e-01
2.082541270635317687e+00 -1.873378635369682133e-01
2.084792396198098974e+00 -1.867782901261949846e-01
2.087043521760880260e+00 -1.862192728488528959e-01
2.089294647323661991e+00 -1.856608112219166884e-01
2.091545772886442833e+00 -1.851029047623363732e-01
2.093796898449224564e+00 -1.845455529870373701e-01
2.096048024012005850e+00 -1.839887554129225888e-01
2.098299149574787137e+00 -1.834325115568726794e-01
2.100550275137568867e+00 -1.828768209357470587e-01
2.102801400700350154e+00 -1.823216830663857146e-01
2.105052526263131440e+00 -1.817670974656090677e-01
2.107303651825913171e+00 -1.812130636502195802e-01
2.109554777388694013e+00 -1.806595811370033111e-01
2.111805902951475744e+00 -1.801066494427292497e-01
2.114057028514257031e+00 -1.795542680841522853e-01
2.116308154077038317e+00 -1.790024365780128468e-01
2.118559279639820048e+00 -1.784511544410384010e-01
2.120810405202601334e+00 -1.779004211899444521e-01
2.123061530765382621e+00 -1.773502363414354299e-01
2.125312656328163907e+00 -1.768005994122056335e-01
2.127563781890945194e+00 -1.762515099189403689e-01
2.129814907453726924e+00 -1.757029673783167267e-01
2.132066033016508211e+00 -1.751549713070050529e-01
2.134317158579289497e+00 -1.746075212216691985e-01
2.136568284142071228e+00 -1.740606166389680465e-01
2.138819409704852070e+00 -1.735142570755566493e-01
2.141070535267633801e+00 -1.729684420480860907e-01
2.143321660830415087e+00 -1.724231710732061218e-01
2.145572786393196374e+00 -1.718784436675648286e-01
2.147823911955978105e+00 -1.713342593478102416e-01
2.150075037518759391e+00 -1.707906176305910850e-01
2.152326163081540678e+00 -1.702475180325578874e-01
2.154577288644322408e+00 -1.697049600703635641e-01
2.156828414207103251e+00 -1.691629432606653605e-01
2.159079539769884981e+00 -1.686214671201242965e-01
2.161330665332666268e+00 -1.680805311654077483e-01
2.163581790895447554e+00 -1.675401349131892814e-01
2.165832916458229285e+00 -1.670002778801498999e-01
2.168084042021010127e+00 -1.664609595829797395e-01
2.170335167583791858e+00 -1.659221795383775400e-01
2.172586293146573144e+00 -1.653839372630530602e-01
2.174837418709354431e+00 -1.648462322737273833e-01
2.177088544272136161e+00 -1.643090640871335828e-01
2.179339669834917448e+00 -1.637724322200186378e-01
2.181590795397698734e+00 -1.632363361891432940e-01
2.183841920960480465e+00 -1.627007755112835907e-01
2.186093046523261307e+00 -1.621657497032321371e-01
2.188344172086043038e+00 -1.616312582817980015e-01
2.190595297648824324e+00 -1.610973007638089316e-01
2.192846423211605611e+00 -1.605638766661114658e-01
2.195097548774387342e+00 -1.600309855055718489e-01
2.197348674337168184e+00 -1.594986267990779194e-01
2.199599799899949915e+00 -1.589668000635385547e-01
2.201850925462731201e+00 -1.584355048158860579e-01
2.204102051025512488e+00 -1.579047405730762965e-01
2.206353176588294218e+00 -1.573745068520895907e-01
2.208604302151075505e+00 -1.568448031699324063e-01
2.210855427713856791e+00 -1.563156290436373552e-01
2.213106553276638522e+00 -1.557869839902645270e-01
2.215357678839419364e+00 -1.552588675269028773e-01
2.217608804402201095e+00 -1.547312791706701440e-01
2.219859929964982381e+00 -1.542042184387149573e-01
2.222111055527763668e+00 -1.536776848482167557e-01
2.224362181090545398e+00 -1.531516779163872022e-01
2.226613306653326685e+00 -1.526261971604714052e-01
2.228864432216107971e+00 -1.521012420977481128e-01
2.231115557778889258e+00 -1.515768122455310174e-01
2.233366683341670544e+00 -1.510529071211699492e-01
2.235617808904452275e+00 -1.505295262420512648e-01
2.237868934467233561e+00 -1.500066691255992346e-01
2.240120060030014848e+00 -1.494843352892766819e-01
2.242371185592796579e+00 -1.489625242505858149e-01
2.244622311155577421e+00 -1.484412355270697259e-01
2.246873436718359152e+00 -1.479204686363122245e-01
2.249124562281140438e+00 -1.474002230959401694e-01
2.251375687843921725e+00 -1.468804984236231070e-01
2.253626813406703455e+00 -1.463612941370747433e-01
2.255877938969484742e+00 -1.458426097540541366e-01
2.258129064532266028e+00 -1.453244447923659199e-01
2.260380190095047759e+00 -1.448067987698616610e-01
2.262631315657828601e+00 -1.442896712044408891e-01
2.264882441220610332e+00 -1.437730616140513173e-01
2.267133566783391618e+00 -1.432569695166907020e-01
2.269384692346172905e+00 -1.427413944304068982e-01
2.271635817908954635e+00 -1.422263358732992478e-01
2.273886943471735478e+00 -1.417117933635194948e-01
2.276138069034517208e+00 -1.411977664192720361e-01
2.278389194597298495e+00 -1.406842545588159188e-01
2.280640320160079781e+00 -1.401712573004645912e-01
2.282891445722861512e+00 -1.396587741625875956e-01
2.285142571285642799e+00 -1.391468046636112343e-01
2.287393696848424085e+00 -1.386353483220191807e-01
2.289644822411205816e+00 -1.381244046563536165e-01
2.291895947973986658e+00 -1.376139731852164816e-01
2.294147073536768389e+00 -1.371040534272692235e-01
2.296398199099549675e+00 -1.365946449012352681e-01
2.298649324662330962e+00 -1.360857471258994089e-01
2.300900450225112692e+00 -1.355773596201095277e-01
2.303151575787893535e+00 -1.350694819027776217e-01
2.305402701350675265e+00 -1.345621134928796647e-01
2.307653826913456552e+00 -1.340552539094577722e-01
2.309904952476237838e+00 -1.335489026716200345e-01
2.312156078039019569e+00 -1.330430592985420435e-01
2.314407203601800855e+00 -1.325377233094675866e-01
2.316658329164582142e+00 -1.320328942237092018e-01
2.318909454727363872e+00 -1.315285715606493711e-01
2.321160580290144715e+00 -1.310247548397416861e-01
2.323411705852926445e+00 -1.305214435805105710e-01
2.325662831415707732e+00 -1.300186373025537800e-01
2.327913956978489018e+00 -1.295163355255418702e-01
2.330165082541270749e+00 -1.290145377692195339e-01
2.332416208104052036e+00 -1.285132435534070139e-01
2.334667333666833322e+00 -1.280124523979999096e-01
2.336918459229614609e+00 -1.275121638229708698e-01
2.339169584792395895e+00 -1.270123773483701202e-01
2.341420710355177626e+00 -1.265130924943261015e-01
2.343671835917958912e+00 -1.260143087810470797e-01
2.345922961480740199e+00 -1.255160257288210623e-01
2.348174087043521929e+00 -1.250182428580170202e-01
2.350425212606302772e+00 -1.245209596890863718e-01
2.352676338169084502e+00 -1.240241757425623453e-01
2.354927463731865789e+00 -1.235278905390625181e-01
2.357178589294647075e+00 -1.230321035992883449e-01
2.359429714857428806e+00 -1.225368144440266566e-01
2.361680840420210092e+00 -1.220420225941505760e-01
2.363931965982991379e+00 -1.215477275706197680e-01
2.366183091545773109e+00 -1.210539288944817438e-01
2.368434217108553952e+00 -1.205606260868728880e-01
2.370685342671335682e+00 -1.200678186690183197e-01
2.372936468234116969e+00 -1.195755061622341547e-01
2.375187593796898256e+00 -1.190836880879270337e-01
2.377438719359679986e+00 -1.185923639675956487e-01
2.379689844922460829e+00 -1.181015333228316727e-01
2.381940970485242559e+00 -1.176111956753196630e-01
2.384192096048023846e+00 -1.171213505468393229e-01
2.386443221610805132e+00 -1.166319974592649605e-01
2.388694347173586863e+00 -1.161431359345670433e-01
2.390945472736368149e+00 -1.156547654948130999e-01
2.393196598299149436e+00 -1.151668856621679976e-01
2.395447723861931166e+00 -1.146794959588950530e-01
2.397698849424712009e+00 -1.141925959073572805e-01
2.399949974987493739e+00 -1.137061850300171012e-01
2.402201100550275026e+00 -1.132202628494383967e-01
2.404452226113056312e+00 -1.127348288882864119e-01
2.406703351675838043e+00 -1.122498826693290180e-01
2.408954477238619329e+00 -1.117654237154374758e-01
2.411205602801400616e+00 -1.112814515495870876e-01
2.413456728364181902e+00 -1.107979656948580305e-01
2.415707853926963189e+00 -1.103149656744362023e-01
2.417958979489744920e+00 -1.098324510116139990e-01
2.420210105052526206e+00 -1.093504212297913003e-01
2.422461230615307493e+00 -1.088688758524760242e-01
2.424712356178089223e+00 -1.083878144032847796e-01
2.426963481740870066e+00 -1.079072364059443512e-01
2.429214607303651796e+00 -1.074271413842913525e-01
2.431465732866433083e+00 -1.069475288622743631e-01
2.433716858429214369e+00 -1.064683983639536091e-01
2.435967983991996100e+00 -1.059897494135021712e-01
2.438219109554777386e+00 -1.055115815352071357e-01
2.440470235117558673e+00 -1.050338942534696368e-01
2.442721360680340403e+00 -1.045566870928060638e-01
2.444972486243121246e+00 -1.040799595778491987e-01
2.447223611805902976e+00 -1.036037112333478977e-01
2.449474737368684263e+00 -1.031279415841692138e-01
2.451725862931465549e+00 -1.026526501552981613e-01
2.453976988494247280e+00 -1.021778364718389231e-01
2.456228114057028122e+00 -1.017035000590157945e-01
2.458479239619809853e+00 -1.012296404421731688e-01
2.460730365182591139e+00 -1.007562571467774393e-01
2.462981490745372426e+00 -1.002833496984168599e-01
2.465232616308154157e+00 -9.981091762280255852e-02
2.467483741870935443e+00 -9.933896044576970286e-02
2.469734867433716730e+00 -9.886747769327766666e-02
2.471985992996498460e+00 -9.839646889141100139e-02
2.474237118559279303e+00 -9.792593356638072677e-02
2.476488244122061033e+00 -9.745587124452387284e-02
2.478739369684842320e+00 -9.698628145230563102e-02
2.480990495247623606e+00 -9.651716371631915981e-02
2.483241620810405337e+00 -9.604851756328659784e-02
2.485492746373186179e+00 -9.558034252006022968e-02
2.487743871935967910e+00 -9.511263811362219434e-02
2.489994997498749196e+00 -9.464540387108656694e-02
2.492246123061530483e+00 -9.417863931969912283e-02
2.494497248624312213e+00 -9.371234398683828126e-02
2.496748374187093500e+00 -9.324651740001638212e-02
2.498999499749874786e+00 -9.278115908687964430e-02
2.501250625312656073e+00 -9.231626857520942864e-02
2.503501750875437804e+00 -9.185184539292272354e-02
2.505752876438219090e+00 -9.138788906807324142e-02
2.508004002001000377e+00 -9.092439912885164066e-02
2.510255127563781663e+00 -9.046137510358664979e-02
2.512506253126563394e+00 -8.999881652074551153e-02
2.514757378689344680e+00 -8.953672290893516239e-02
2.517008504252125967e+00 -8.907509379690248252e-02
2.519259629814907253e+00 -8.861392871353519773e-02
2.521510755377688540e+00 -8.815322718786269829e-02
2.523761880940470270e+00 -8.769298874905652463e-02
2.526013006503251557e+00 -8.723321292643168579e-02
2.528264132066032843e+00 -8.677389924944642341e-02
2.530515257628814130e+00 -8.631504724770386328e-02
2.532766383191595860e+00 -8.585665645095193199e-02
2.535017508754377147e+00 -8.539872638908498070e-02
2.537268634317158433e+00 -8.494125659214363244e-02
2.539519759879939720e+00 -8.448424659031590622e-02
2.541770885442721450e+00 -8.402769591393786930e-02
2.544022011005502737e+00 -8.357160409349456698e-02
2.546273136568284023e+00 -8.311597065962030018e-02
2.548524262131065310e+00 -8.266079514309956910e-02
2.550775387693847041e+00 -8.220607707486780880e-02
2.553026513256628327e+00 -8.175181598601218014e-02
2.555277638819409614e+00 -8.129801140777195845e-02
2.557528764382190900e+00 -8.084466287153949104e-02
2.559779889944972187e+00 -8.039176990886080787e-02
2.562031015507753917e+00 -7.993933205143623211e-02
2.564282141070535204e+00 -7.948734883112153204e-02
2.566533266633316490e+00 -7.903581977992789331e-02
2.568784392196097777e+00 -7.858474443002315402e-02
2.571035517758879507e+00 -7.813412231373216554e-02
2.573286643321660794e+00 -7.768395296353794444e-02
2.575537768884442080e+00 -7.723423591208181116e-02
2.577788894447223367e+00 -7.678497069216436155e-02
2.580040020010005097e+00 -7.633615683674607744e-02
2.582291145572786384e+00 -7.588779387894825645e-02
2.584542271135567670e+00 -7.543988135205327572e-02
2.586793396698348957e+00 -7.499241878950554940e-02
2.589044522261130687e+00 -7.454540572491201444e-02
2.591295647823911974e+00 -7.409884169204324078e-02
2.593546773386693260e+00 -7.365272622483351461e-02
2.595797898949474547e+00 -7.320705885738182372e-02
2.598049024512255833e+00 -7.276183912395266240e-02
2.600300150075037564e+00 -7.231706655897628122e-02
2.602551275637818851e+00 -7.187274069704996382e-02
2.604802401200600137e+00 -7.142886107293804077e-02
2.607053526763381424e+00 -7.098542722157301366e-02
2.609304652326163154e+00 -7.054243867805588819e-02
2.611555777888944441e+00 -7.009989497765733990e-02
2.613806903451725727e+00 -6.965779565581774191e-02
2.616058029014507014e+00 -6.921614024814830290e-02
2.618309154577288744e+00 -6.877492829043133082e-02
2.620560280140070031e+00 -6.833415931862152348e-02
2.622811405702851317e+00 -6.789383286884580204e-02
2.625062531265632604e+00 -6.745394847740457389e-02
2.627313656828413890e+00 -6.701450568077214898e-02
2.629564782391195621e+00 -6.657550401559728104e-02
2.631815907953976907e+00 -6.613694301870431946e-02
2.634067033516758194e+00 -6.569882222709311215e-02
2.636318159079539480e+00 -6.526114117794022673e-02
2.638569284642321211e+00 -6.482389940859924204e-02
2.640820410205102498e+00 -6.438709645660187220e-02
2.643071535767883784e+00 -6.395073185965795270e-02
2.645322661330665071e+00 -6.351480515565648133e-02
2.647573786893446801e+00 -6.307931588266621481e-02
2.649824912456228088e+00 -6.264426357893641828e-02
2.652076038019009374e+00 -6.220964778289707342e-02
2.654327163581790661e+00 -6.177546803315999563e-02
2.656578289144572391e+00 -6.134172386851905606e-02
2.658829414707353678e+00 -6.090841482795131961e-02
2.661080540270134964e+00 -6.047554045061707961e-02
2.663331665832916251e+00 -6.004310027586088477e-02
2.665582791395697537e+00 -5.961109384321201105e-02
2.667833916958479268e+00 -5.917952069238503754e-02
2.670085042521260554e+00 -5.874838036328083879e-02
2.672336168084041841e+00 -5.831767239598664720e-02
2.674587293646823127e+00 -5.788739633077694124e-02
2.676838419209604858e+00 -5.745755170811409768e-02
2.679089544772386144e+00 -5.702813806864911322e-02
2.681340670335167431e+00 -5.659915495322187518e-02
2.683591795897948717e+00 -5.617060190286203569e-02
2.685842921460730448e+00 -5.574247845878945590e-02
2.688094047023511735e+00 -5.531478416241515650e-02
2.690345172586293021e+00 -5.488751855534144963e-02
2.692596298149074308e+00 -5.446068117936281316e-02
2.694847423711856038e+00 -5.403427157646642498e-02
2.697098549274637325e+00 -5.360828928883299566e-02
2.699349674837418611e+00 -5.318273385883695581e-02
2.701600800400199898e+00 -5.275760482904724713e-02
2.703851925962981184e+00 -5.233290174222805097e-02
2.706103051525762915e+00 -5.190862414133915609e-02
2.708354177088544201e+00 -5.148477156953682604e-02
2.710605302651325488e+00 -5.106134357017407671e-02
2.712856428214106774e+00 -5.063833968680145348e-02
2.715107553776888505e+00 -5.021575946316750999e-02
2.717358679339669791e+00 -4.979360244321973106e-02
2.719609804902451078e+00 -4.937186817110458120e-02
2.721860930465232364e+00 -4.895055619116844836e-02
2.724112056028014095e+00 -4.852966604795806022e-02
2.726363181590795381e+00 -4.810919728622142094e-02
2.728614307153576668e+00 -4.768914945090782509e-02
2.730865432716357954e+00 -4.726952208716884291e-02
2.733116558279139241e+00 -4.685031474035873666e-02
2.735367683841920972e+00 -4.643152695603505742e-02
2.737618809404702258e+00 -4.601315827995940133e-02
2.739869934967483545e+00 -4.559520825809761091e-02
2.742121060530264831e+00 -4.517767643662067706e-02
2.744372186093046562e+00 -4.476056236190498194e-02
2.746623311655827848e+00 -4.434386558053343697e-02
2.748874437218609135e+00 -4.392758563929535093e-02
2.751125562781390421e+00 -4.351172208518739454e-02
2.753376688344172152e+00 -4.309627446541402368e-02
2.755627813906953438e+00 -4.268124232738835372e-02
2.757878939469734725e+00 -4.226662521873221501e-02
2.760130065032516011e+00 -4.185242268727697862e-02
2.762381190595297742e+00 -4.143863428106411839e-02
2.764632316158079028e+00 -4.102525954834585625e-02
2.766883441720860315e+00 -4.061229803758546059e-02
2.769134567283641601e+00 -4.019974929745791931e-02
2.771385692846422888e+00 -3.978761287685059211e-02
2.773636818409204619e+00 -3.937588832486346724e-02
2.775887943971985905e+00 -3.896457519081029941e-02
2.778139069534767192e+00 -3.855367302421833231e-02
2.780390195097548478e+00 -3.814318137482954757e-02
2.782641320660330209e+00 -3.773309979260067171e-02
2.784892446223111495e+00 -3.732342782770432105e-02
2.787143571785892782e+00 -3.691416503052885600e-02
2.789394697348674068e+00 -3.650531095167947049e-02
2.791645822911455799e+00 -3.609686514197828211e-02
2.793896948474237085e+00 -3.568882715246541465e-02
2.796148074037018372e+00 -3.528119653439892867e-02
2.798399199599799658e+00 -3.487397283925565417e-02
2.800650325162581389e+00 -3.446715561873172490e-02
2.802901450725362675e+00 -3.406074442474327224e-02
2.805152576288143962e+00 -3.365473880942643214e-02
2.807403701850925248e+00 -3.324913832513833045e-02
2.809654827413706535e+00 -3.284394252445751311e-02
2.811905952976488265e+00 -3.243915096018419597e-02
2.814157078539269552e+00 -3.203476318534132644e-02
2.816408204102050838e+00 -3.163077875317457655e-02
2.818659329664832125e+00 -3.122719721715300212e-02
2.820910455227613856e+00 -3.082401813096968118e-02
2.823161580790395142e+00 -3.042124104854232111e-02
2.825412706353176429e+00 -3.001886552401329677e-02
2.827663831915957715e+00 -2.961689111175072261e-02
2.829914957478739446e+00 -2.921531736634850815e-02
2.832166083041520732e+00 -2.881414384262726003e-02
2.834417208604302019e+00 -2.841337009563443816e-02
2.836668334167083305e+00 -2.801299568064505308e-02
2.838919459729865036e+00 -2.761302015316211000e-02
2.841170585292646322e+00 -2.721344306891721951e-02
2.843421710855427609e+00 -2.681426398387088197e-02
2.845672836418208895e+00 -2.641548245421315028e-02
2.847923961980990182e+00 -2.601709803636406346e-02
2.850175087543771912e+00 -2.561911028697402143e-02
2.852426213106553199e+00 -2.522151876292480152e-02
2.854677338669334485e+00 -2.482432302132924623e-02
2.856928464232115772e+00 -2.442752261953232140e-02
2.859179589794897502e+00 -2.403111711511138338e-02
2.861430715357678789e+00 -2.363510606587693533e-02
2.863681840920460075e+00 -2.323948902987262380e-02
2.865932966483241362e+00 -2.284426556537618586e-02
2.868184092046023093e+00 -2.244943523089956011e-02
2.870435217608804379e+00 -2.205499758518983389e-02
2.872686343171585666e+00 -2.166095218722923973e-02
2.874937468734366952e+00 -2.126729859623580424e-02
2.877188594297148683e+00 -2.087403637166383719e-02
2.879439719859929969e+00 -2.048116507320470528e-02
2.881690845422711256e+00 -2.008868426078664823e-02
2.883941970985492542e+00 -1.969659349457584391e-02
2.886193096548273829e+00 -1.930489233497652973e-02
2.888444222111055559e+00 -1.891358034263153701e-02
2.890695347673836846e+00 -1.852265707842311662e-02
2.892946473236618132e+00 -1.813212210347280376e-02
2.895197598799399419e+00 -1.774197497914222280e-02
2.897448724362181149e+00 -1.735221526703348630e-02
2.899699849924962436e+00 -1.696284252898986461e-02
2.901950975487743722e+00 -1.657385632709584486e-02
2.904202101050525009e+00 -1.618525622367778319e-02
2.906453226613306740e+00 -1.579704178130435233e-02
2.908704352176088026e+00 -1.540921256278728058e-02
2.910955477738869313e+00 -1.502176813118125120e-02
2.913206603301650599e+00 -1.463470804978467960e-02
2.915457728864431886e+00 -1.424803188214012438e-02
2.917708854427213616e+00 -1.386173919203473846e-02
2.919959979989994903e+00 -1.347582954350082241e-02
2.922211105552776189e+00 -1.309030250081598748e-02
2.924462231115557476e+00 -1.270515762850376977e-02
2.926713356678339206e+00 -1.232039449133405691e-02
2.928964482241120493e+00 -1.193601265432372299e-02
2.931215607803901779e+00 -1.155201168273664245e-02
2.933466733366683066e+00 -1.116839114208444984e-02
2.935717858929464796e+00 -1.078515059812683134e-02
2.937968984492246083e+00 -1.040228961687217173e-02
2.940220110055027369e+00 -1.001980776457763594e-02
2.942471235617808656e+00 -9.637704607749880345e-03
2.944722361180590386e+00 -9.255979713145314619e-03
2.946973486743371673e+00 -8.874632647770840793e-03
2.949224612306152959e+00 -8.493662978883749146e-03
2.951475737868934246e+00 -8.113070273992564752e-03
2.953726863431715532e+00 -7.732854100857390958e-03
2.955977988994497263e+00 -7.353014027490080255e-03
2.958229114557278550e+00 -6.973549622155260364e-03
2.960480240120059836e+00 -6.594460453369932647e-03
2.962731365682841123e+00 -6.215746089904515548e-03
2.964982491245622853e+00 -5.837406100782905304e-03
2.967233616808404140e+00 -5.459440055283316419e-03
2.969484742371185426e+00 -5.081847522938135082e-03
2.971735867933966713e+00 -4.704628073534709333e-03
2.973986993496748443e+00 -4.327781277115585849e-03
2.976238119059529730e+00 -3.951306703979208176e-03
2.978489244622311016e+00 -3.575203924679833892e-03
2.980740370185092303e+00 -3.199472510028365108e-03
2.982991495747874033e+00 -2.824112031092459053e-03
2.985242621310655320e+00 -2.449122059197300465e-03
2.987493746873436606e+00 -2.074502165925551280e-03
2.989744872436217893e+00 -1.700251923118067726e-03
2.991995997998999179e+00 -1.326370902874160311e-03
2.994247123561780910e+00 -9.528586775519665760e-04
2.996498249124562196e+00 -5.797148197691048659e-04
2.998749374687343483e+00 -2.069389024026431327e-04
3.001000500250124770e+00 1.654695014101177013e-04
3.003251625812906500e+00 5.375108182716622834e-04
3.005502751375687787e+00 9.091854745232651538e-04
3.007753876938469073e+00 1.280493896245260251e-03
3.010005002501250360e+00 1.651436509256295603e-03
3.012256128064032090e+00 2.022013739113039891e-03
3.014507253626813377e+00 2.392226011109659101e-03
3.016758379189594663e+00 2.762073750277655847e-03
3.019009504752375950e+00 3.131557381385394277e-03
